Fecha,Producto bruto interno (millones US$) - PBI (millones US$),fecha_carga
T403,14928,2025-06-09
T104,15233,2025-06-09
T204,17316,2025-06-09
T304,16045,2025-06-09
T404,17561,2025-06-09
T105,17283,2025-06-09
T205,19655,2025-06-09
T305,18248,2025-06-09
T405,19055,2025-06-09
T106,19607,2025-06-09
T206,22585,2025-06-09
T306,22112,2025-06-09
T406,23263,2025-06-09
T107,23004,2025-06-09
T207,25423,2025-06-09
T307,25613,2025-06-09
T407,28347,2025-06-09
T108,28393,2025-06-09
T208,32426,2025-06-09
T308,31074,2025-06-09
T408,29231,2025-06-09
T109,26497,2025-06-09
T209,30251,2025-06-09
T309,31319,2025-06-09
T409,34627,2025-06-09
T110,33322,2025-06-09
T210,37346,2025-06-09
T310,38148,2025-06-09
T410,40567,2025-06-09
T111,39062,2025-06-09
T211,42338,2025-06-09
T311,43731,2025-06-09
T411,45679,2025-06-09
T112,44197,2025-06-09
T212,47455,2025-06-09
T312,49457,2025-06-09
T412,52127,2025-06-09
T113,49240,2025-06-09
T213,51359,2025-06-09
T313,50034,2025-06-09
T413,52454,2025-06-09
T114,48217,2025-06-09
T214,51385,2025-06-09
T314,52176,2025-06-09
T414,52454,2025-06-09
T115,46546,2025-06-09
T215,49124,2025-06-09
T315,48654,2025-06-09
T415,50092,2025-06-09
T116,45249,2025-06-09
T216,50066,2025-06-09
T316,51108,2025-06-09
T416,52793,2025-06-09
T117,50525,2025-06-09
T217,54231,2025-06-09
T317,56267,2025-06-09
T417,58711,2025-06-09
T118,54393,2025-06-09
T218,58686,2025-06-09
T318,57255,2025-06-09
T418,59553,2025-06-09
T119,54628,2025-06-09
T219,59592,2025-06-09
T319,59985,2025-06-09
T419,62312,2025-06-09
T120,53022,2025-06-09
T220,41526,2025-06-09
T320,53987,2025-06-09
T420,61187,2025-06-09
T121,55157,2025-06-09
T221,57246,2025-06-09
T321,56731,2025-06-09
T421,60658,2025-06-09
T122,57546,2025-06-09
T222,62164,2025-06-09
T322,61998,2025-06-09
T422,66695,2025-06-09
T123,61549,2025-06-09
T223,67932,2025-06-09
T323,70162,2025-06-09
T423,72578,2025-06-09
T124,66286,2025-06-09
T224,73273,2025-06-09
T324,75640,2025-06-09
T424,79961,2025-06-09
T125,73878,2025-06-09
T194,9473,2025-06-10
T294,10607,2025-06-10
T394,10668,2025-06-10
T494,11972,2025-06-10
T195,12096,2025-06-10
T295,13191,2025-06-10
T395,13040,2025-06-10
T495,13080,2025-06-10
T196,12761,2025-06-10
T296,13973,2025-06-10
T396,13259,2025-06-10
T496,13419,2025-06-10
T197,12964,2025-06-10
T297,14645,2025-06-10
T397,14303,2025-06-10
T497,14391,2025-06-10
T198,13660,2025-06-10
T298,14407,2025-06-10
T398,13381,2025-06-10
T498,12584,2025-06-10
T199,11570,2025-06-10
T299,12667,2025-06-10
T399,11934,2025-06-10
T499,12554,2025-06-10
T100,12431,2025-06-10
T200,13242,2025-06-10
T300,12428,2025-06-10
T400,12331,2025-06-10
T101,11854,2025-06-10
T201,13160,2025-06-10
T301,12743,2025-06-10
T401,13292,2025-06-10
T102,12765,2025-06-10
T202,14499,2025-06-10
T302,12987,2025-06-10
T402,13738,2025-06-10
T103,13787,2025-06-10
T203,15496,2025-06-10
T303,14335,2025-06-10
T403,14928,2025-06-10
T104,15233,2025-06-10
T204,17316,2025-06-10
T304,16045,2025-06-10
T404,17561,2025-06-10
T105,17283,2025-06-10
T205,19655,2025-06-10
T305,18248,2025-06-10
T405,19055,2025-06-10
T106,19607,2025-06-10
T206,22585,2025-06-10
T306,22112,2025-06-10
T406,23263,2025-06-10
T107,23004,2025-06-10
T207,25423,2025-06-10
T307,25613,2025-06-10
T407,28347,2025-06-10
T108,28393,2025-06-10
T208,32426,2025-06-10
T308,31074,2025-06-10
T408,29231,2025-06-10
T109,26497,2025-06-10
T209,30251,2025-06-10
T309,31319,2025-06-10
T409,34627,2025-06-10
T110,33322,2025-06-10
T210,37346,2025-06-10
T310,38148,2025-06-10
T410,40567,2025-06-10
T111,39062,2025-06-10
T211,42338,2025-06-10
T311,43731,2025-06-10
T411,45679,2025-06-10
T112,44197,2025-06-10
T212,47455,2025-06-10
T312,49457,2025-06-10
T412,52127,2025-06-10
T113,49240,2025-06-10
T213,51359,2025-06-10
T313,50034,2025-06-10
T413,52454,2025-06-10
T114,48217,2025-06-10
T214,51385,2025-06-10
T314,52176,2025-06-10
T414,52454,2025-06-10
T115,46546,2025-06-10
T215,49124,2025-06-10
T315,48654,2025-06-10
T415,50092,2025-06-10
T116,45249,2025-06-10
T216,50066,2025-06-10
T316,51108,2025-06-10
T416,52793,2025-06-10
T117,50525,2025-06-10
T217,54231,2025-06-10
T317,56267,2025-06-10
T417,58711,2025-06-10
T118,54393,2025-06-10
T218,58686,2025-06-10
T318,57255,2025-06-10
T418,59553,2025-06-10
T119,54628,2025-06-10
T219,59592,2025-06-10
T319,59985,2025-06-10
T419,62312,2025-06-10
T120,53022,2025-06-10
T220,41526,2025-06-10
T320,53987,2025-06-10
T420,61187,2025-06-10
T121,55157,2025-06-10
T221,57246,2025-06-10
T321,56731,2025-06-10
T421,60658,2025-06-10
T122,57546,2025-06-10
T222,62164,2025-06-10
T322,61998,2025-06-10
T422,66695,2025-06-10
T123,61549,2025-06-10
T223,67932,2025-06-10
T323,70162,2025-06-10
T423,72578,2025-06-10
T124,66286,2025-06-10
T224,73273,2025-06-10
T324,75640,2025-06-10
T424,79961,2025-06-10
T125,73878,2025-06-10
T194,9473,2025-06-11
T294,10607,2025-06-11
T394,10668,2025-06-11
T494,11972,2025-06-11
T195,12096,2025-06-11
T295,13191,2025-06-11
T395,13040,2025-06-11
T495,13080,2025-06-11
T196,12761,2025-06-11
T296,13973,2025-06-11
T396,13259,2025-06-11
T496,13419,2025-06-11
T197,12964,2025-06-11
T297,14645,2025-06-11
T397,14303,2025-06-11
T497,14391,2025-06-11
T198,13660,2025-06-11
T298,14407,2025-06-11
T398,13381,2025-06-11
T498,12584,2025-06-11
T199,11570,2025-06-11
T299,12667,2025-06-11
T399,11934,2025-06-11
T499,12554,2025-06-11
T100,12431,2025-06-11
T200,13242,2025-06-11
T300,12428,2025-06-11
T400,12331,2025-06-11
T101,11854,2025-06-11
T201,13160,2025-06-11
T301,12743,2025-06-11
T401,13292,2025-06-11
T102,12765,2025-06-11
T202,14499,2025-06-11
T302,12987,2025-06-11
T402,13738,2025-06-11
T103,13787,2025-06-11
T203,15496,2025-06-11
T303,14335,2025-06-11
T403,14928,2025-06-11
T104,15233,2025-06-11
T204,17316,2025-06-11
T304,16045,2025-06-11
T404,17561,2025-06-11
T105,17283,2025-06-11
T205,19655,2025-06-11
T305,18248,2025-06-11
T405,19055,2025-06-11
T106,19607,2025-06-11
T206,22585,2025-06-11
T306,22112,2025-06-11
T406,23263,2025-06-11
T107,23004,2025-06-11
T207,25423,2025-06-11
T307,25613,2025-06-11
T407,28347,2025-06-11
T108,28393,2025-06-11
T208,32426,2025-06-11
T308,31074,2025-06-11
T408,29231,2025-06-11
T109,26497,2025-06-11
T209,30251,2025-06-11
T309,31319,2025-06-11
T409,34627,2025-06-11
T110,33322,2025-06-11
T210,37346,2025-06-11
T310,38148,2025-06-11
T410,40567,2025-06-11
T111,39062,2025-06-11
T211,42338,2025-06-11
T311,43731,2025-06-11
T411,45679,2025-06-11
T112,44197,2025-06-11
T212,47455,2025-06-11
T312,49457,2025-06-11
T412,52127,2025-06-11
T113,49240,2025-06-11
T213,51359,2025-06-11
T313,50034,2025-06-11
T413,52454,2025-06-11
T114,48217,2025-06-11
T214,51385,2025-06-11
T314,52176,2025-06-11
T414,52454,2025-06-11
T115,46546,2025-06-11
T215,49124,2025-06-11
T315,48654,2025-06-11
T415,50092,2025-06-11
T116,45249,2025-06-11
T216,50066,2025-06-11
T316,51108,2025-06-11
T416,52793,2025-06-11
T117,50525,2025-06-11
T217,54231,2025-06-11
T317,56267,2025-06-11
T417,58711,2025-06-11
T118,54393,2025-06-11
T218,58686,2025-06-11
T318,57255,2025-06-11
T418,59553,2025-06-11
T119,54628,2025-06-11
T219,59592,2025-06-11
T319,59985,2025-06-11
T419,62312,2025-06-11
T120,53022,2025-06-11
T220,41526,2025-06-11
T320,53987,2025-06-11
T420,61187,2025-06-11
T121,55157,2025-06-11
T221,57246,2025-06-11
T321,56731,2025-06-11
T421,60658,2025-06-11
T122,57546,2025-06-11
T222,62164,2025-06-11
T322,61998,2025-06-11
T422,66695,2025-06-11
T123,61549,2025-06-11
T223,67932,2025-06-11
T323,70162,2025-06-11
T423,72578,2025-06-11
T124,66286,2025-06-11
T224,73273,2025-06-11
T324,75640,2025-06-11
T424,79961,2025-06-11
T125,73878,2025-06-11
T194,9473,2025-06-12
T294,10607,2025-06-12
T394,10668,2025-06-12
T494,11972,2025-06-12
T195,12096,2025-06-12
T295,13191,2025-06-12
T395,13040,2025-06-12
T495,13080,2025-06-12
T196,12761,2025-06-12
T296,13973,2025-06-12
T396,13259,2025-06-12
T496,13419,2025-06-12
T197,12964,2025-06-12
T297,14645,2025-06-12
T397,14303,2025-06-12
T497,14391,2025-06-12
T198,13660,2025-06-12
T298,14407,2025-06-12
T398,13381,2025-06-12
T498,12584,2025-06-12
T199,11570,2025-06-12
T299,12667,2025-06-12
T399,11934,2025-06-12
T499,12554,2025-06-12
T100,12431,2025-06-12
T200,13242,2025-06-12
T300,12428,2025-06-12
T400,12331,2025-06-12
T101,11854,2025-06-12
T201,13160,2025-06-12
T301,12743,2025-06-12
T401,13292,2025-06-12
T102,12765,2025-06-12
T202,14499,2025-06-12
T302,12987,2025-06-12
T402,13738,2025-06-12
T103,13787,2025-06-12
T203,15496,2025-06-12
T303,14335,2025-06-12
T403,14928,2025-06-12
T104,15233,2025-06-12
T204,17316,2025-06-12
T304,16045,2025-06-12
T404,17561,2025-06-12
T105,17283,2025-06-12
T205,19655,2025-06-12
T305,18248,2025-06-12
T405,19055,2025-06-12
T106,19607,2025-06-12
T206,22585,2025-06-12
T306,22112,2025-06-12
T406,23263,2025-06-12
T107,23004,2025-06-12
T207,25423,2025-06-12
T307,25613,2025-06-12
T407,28347,2025-06-12
T108,28393,2025-06-12
T208,32426,2025-06-12
T308,31074,2025-06-12
T408,29231,2025-06-12
T109,26497,2025-06-12
T209,30251,2025-06-12
T309,31319,2025-06-12
T409,34627,2025-06-12
T110,33322,2025-06-12
T210,37346,2025-06-12
T310,38148,2025-06-12
T410,40567,2025-06-12
T111,39062,2025-06-12
T211,42338,2025-06-12
T311,43731,2025-06-12
T411,45679,2025-06-12
T112,44197,2025-06-12
T212,47455,2025-06-12
T312,49457,2025-06-12
T412,52127,2025-06-12
T113,49240,2025-06-12
T213,51359,2025-06-12
T313,50034,2025-06-12
T413,52454,2025-06-12
T114,48217,2025-06-12
T214,51385,2025-06-12
T314,52176,2025-06-12
T414,52454,2025-06-12
T115,46546,2025-06-12
T215,49124,2025-06-12
T315,48654,2025-06-12
T415,50092,2025-06-12
T116,45249,2025-06-12
T216,50066,2025-06-12
T316,51108,2025-06-12
T416,52793,2025-06-12
T117,50525,2025-06-12
T217,54231,2025-06-12
T317,56267,2025-06-12
T417,58711,2025-06-12
T118,54393,2025-06-12
T218,58686,2025-06-12
T318,57255,2025-06-12
T418,59553,2025-06-12
T119,54628,2025-06-12
T219,59592,2025-06-12
T319,59985,2025-06-12
T419,62312,2025-06-12
T120,53022,2025-06-12
T220,41526,2025-06-12
T320,53987,2025-06-12
T420,61187,2025-06-12
T121,55157,2025-06-12
T221,57246,2025-06-12
T321,56731,2025-06-12
T421,60658,2025-06-12
T122,57546,2025-06-12
T222,62164,2025-06-12
T322,61998,2025-06-12
T422,66695,2025-06-12
T123,61549,2025-06-12
T223,67932,2025-06-12
T323,70162,2025-06-12
T423,72578,2025-06-12
T124,66286,2025-06-12
T224,73273,2025-06-12
T324,75640,2025-06-12
T424,79961,2025-06-12
T125,73878,2025-06-12
T194,9473,2025-06-13
T294,10607,2025-06-13
T394,10668,2025-06-13
T494,11972,2025-06-13
T195,12096,2025-06-13
T295,13191,2025-06-13
T395,13040,2025-06-13
T495,13080,2025-06-13
T196,12761,2025-06-13
T296,13973,2025-06-13
T396,13259,2025-06-13
T496,13419,2025-06-13
T197,12964,2025-06-13
T297,14645,2025-06-13
T397,14303,2025-06-13
T497,14391,2025-06-13
T198,13660,2025-06-13
T298,14407,2025-06-13
T398,13381,2025-06-13
T498,12584,2025-06-13
T199,11570,2025-06-13
T299,12667,2025-06-13
T399,11934,2025-06-13
T499,12554,2025-06-13
T100,12431,2025-06-13
T200,13242,2025-06-13
T300,12428,2025-06-13
T400,12331,2025-06-13
T101,11854,2025-06-13
T201,13160,2025-06-13
T301,12743,2025-06-13
T401,13292,2025-06-13
T102,12765,2025-06-13
T202,14499,2025-06-13
T302,12987,2025-06-13
T402,13738,2025-06-13
T103,13787,2025-06-13
T203,15496,2025-06-13
T303,14335,2025-06-13
T403,14928,2025-06-13
T104,15233,2025-06-13
T204,17316,2025-06-13
T304,16045,2025-06-13
T404,17561,2025-06-13
T105,17283,2025-06-13
T205,19655,2025-06-13
T305,18248,2025-06-13
T405,19055,2025-06-13
T106,19607,2025-06-13
T206,22585,2025-06-13
T306,22112,2025-06-13
T406,23263,2025-06-13
T107,23004,2025-06-13
T207,25423,2025-06-13
T307,25613,2025-06-13
T407,28347,2025-06-13
T108,28393,2025-06-13
T208,32426,2025-06-13
T308,31074,2025-06-13
T408,29231,2025-06-13
T109,26497,2025-06-13
T209,30251,2025-06-13
T309,31319,2025-06-13
T409,34627,2025-06-13
T110,33322,2025-06-13
T210,37346,2025-06-13
T310,38148,2025-06-13
T410,40567,2025-06-13
T111,39062,2025-06-13
T211,42338,2025-06-13
T311,43731,2025-06-13
T411,45679,2025-06-13
T112,44197,2025-06-13
T212,47455,2025-06-13
T312,49457,2025-06-13
T412,52127,2025-06-13
T113,49240,2025-06-13
T213,51359,2025-06-13
T313,50034,2025-06-13
T413,52454,2025-06-13
T114,48217,2025-06-13
T214,51385,2025-06-13
T314,52176,2025-06-13
T414,52454,2025-06-13
T115,46546,2025-06-13
T215,49124,2025-06-13
T315,48654,2025-06-13
T415,50092,2025-06-13
T116,45249,2025-06-13
T216,50066,2025-06-13
T316,51108,2025-06-13
T416,52793,2025-06-13
T117,50525,2025-06-13
T217,54231,2025-06-13
T317,56267,2025-06-13
T417,58711,2025-06-13
T118,54393,2025-06-13
T218,58686,2025-06-13
T318,57255,2025-06-13
T418,59553,2025-06-13
T119,54628,2025-06-13
T219,59592,2025-06-13
T319,59985,2025-06-13
T419,62312,2025-06-13
T120,53022,2025-06-13
T220,41526,2025-06-13
T320,53987,2025-06-13
T420,61187,2025-06-13
T121,55157,2025-06-13
T221,57246,2025-06-13
T321,56731,2025-06-13
T421,60658,2025-06-13
T122,57546,2025-06-13
T222,62164,2025-06-13
T322,61998,2025-06-13
T422,66695,2025-06-13
T123,61549,2025-06-13
T223,67932,2025-06-13
T323,70162,2025-06-13
T423,72578,2025-06-13
T124,66286,2025-06-13
T224,73273,2025-06-13
T324,75640,2025-06-13
T424,79961,2025-06-13
T125,73878,2025-06-13
T194,9473,2025-06-14
T294,10607,2025-06-14
T394,10668,2025-06-14
T494,11972,2025-06-14
T195,12096,2025-06-14
T295,13191,2025-06-14
T395,13040,2025-06-14
T495,13080,2025-06-14
T196,12761,2025-06-14
T296,13973,2025-06-14
T396,13259,2025-06-14
T496,13419,2025-06-14
T197,12964,2025-06-14
T297,14645,2025-06-14
T397,14303,2025-06-14
T497,14391,2025-06-14
T198,13660,2025-06-14
T298,14407,2025-06-14
T398,13381,2025-06-14
T498,12584,2025-06-14
T199,11570,2025-06-14
T299,12667,2025-06-14
T399,11934,2025-06-14
T499,12554,2025-06-14
T100,12431,2025-06-14
T200,13242,2025-06-14
T300,12428,2025-06-14
T400,12331,2025-06-14
T101,11854,2025-06-14
T201,13160,2025-06-14
T301,12743,2025-06-14
T401,13292,2025-06-14
T102,12765,2025-06-14
T202,14499,2025-06-14
T302,12987,2025-06-14
T402,13738,2025-06-14
T103,13787,2025-06-14
T203,15496,2025-06-14
T303,14335,2025-06-14
T403,14928,2025-06-14
T104,15233,2025-06-14
T204,17316,2025-06-14
T304,16045,2025-06-14
T404,17561,2025-06-14
T105,17283,2025-06-14
T205,19655,2025-06-14
T305,18248,2025-06-14
T405,19055,2025-06-14
T106,19607,2025-06-14
T206,22585,2025-06-14
T306,22112,2025-06-14
T406,23263,2025-06-14
T107,23004,2025-06-14
T207,25423,2025-06-14
T307,25613,2025-06-14
T407,28347,2025-06-14
T108,28393,2025-06-14
T208,32426,2025-06-14
T308,31074,2025-06-14
T408,29231,2025-06-14
T109,26497,2025-06-14
T209,30251,2025-06-14
T309,31319,2025-06-14
T409,34627,2025-06-14
T110,33322,2025-06-14
T210,37346,2025-06-14
T310,38148,2025-06-14
T410,40567,2025-06-14
T111,39062,2025-06-14
T211,42338,2025-06-14
T311,43731,2025-06-14
T411,45679,2025-06-14
T112,44197,2025-06-14
T212,47455,2025-06-14
T312,49457,2025-06-14
T412,52127,2025-06-14
T113,49240,2025-06-14
T213,51359,2025-06-14
T313,50034,2025-06-14
T413,52454,2025-06-14
T114,48217,2025-06-14
T214,51385,2025-06-14
T314,52176,2025-06-14
T414,52454,2025-06-14
T115,46546,2025-06-14
T215,49124,2025-06-14
T315,48654,2025-06-14
T415,50092,2025-06-14
T116,45249,2025-06-14
T216,50066,2025-06-14
T316,51108,2025-06-14
T416,52793,2025-06-14
T117,50525,2025-06-14
T217,54231,2025-06-14
T317,56267,2025-06-14
T417,58711,2025-06-14
T118,54393,2025-06-14
T218,58686,2025-06-14
T318,57255,2025-06-14
T418,59553,2025-06-14
T119,54628,2025-06-14
T219,59592,2025-06-14
T319,59985,2025-06-14
T419,62312,2025-06-14
T120,53022,2025-06-14
T220,41526,2025-06-14
T320,53987,2025-06-14
T420,61187,2025-06-14
T121,55157,2025-06-14
T221,57246,2025-06-14
T321,56731,2025-06-14
T421,60658,2025-06-14
T122,57546,2025-06-14
T222,62164,2025-06-14
T322,61998,2025-06-14
T422,66695,2025-06-14
T123,61549,2025-06-14
T223,67932,2025-06-14
T323,70162,2025-06-14
T423,72578,2025-06-14
T124,66286,2025-06-14
T224,73273,2025-06-14
T324,75640,2025-06-14
T424,79961,2025-06-14
T125,73878,2025-06-14
T194,9473,2025-06-15
T294,10607,2025-06-15
T394,10668,2025-06-15
T494,11972,2025-06-15
T195,12096,2025-06-15
T295,13191,2025-06-15
T395,13040,2025-06-15
T495,13080,2025-06-15
T196,12761,2025-06-15
T296,13973,2025-06-15
T396,13259,2025-06-15
T496,13419,2025-06-15
T197,12964,2025-06-15
T297,14645,2025-06-15
T397,14303,2025-06-15
T497,14391,2025-06-15
T198,13660,2025-06-15
T298,14407,2025-06-15
T398,13381,2025-06-15
T498,12584,2025-06-15
T199,11570,2025-06-15
T299,12667,2025-06-15
T399,11934,2025-06-15
T499,12554,2025-06-15
T100,12431,2025-06-15
T200,13242,2025-06-15
T300,12428,2025-06-15
T400,12331,2025-06-15
T101,11854,2025-06-15
T201,13160,2025-06-15
T301,12743,2025-06-15
T401,13292,2025-06-15
T102,12765,2025-06-15
T202,14499,2025-06-15
T302,12987,2025-06-15
T402,13738,2025-06-15
T103,13787,2025-06-15
T203,15496,2025-06-15
T303,14335,2025-06-15
T403,14928,2025-06-15
T104,15233,2025-06-15
T204,17316,2025-06-15
T304,16045,2025-06-15
T404,17561,2025-06-15
T105,17283,2025-06-15
T205,19655,2025-06-15
T305,18248,2025-06-15
T405,19055,2025-06-15
T106,19607,2025-06-15
T206,22585,2025-06-15
T306,22112,2025-06-15
T406,23263,2025-06-15
T107,23004,2025-06-15
T207,25423,2025-06-15
T307,25613,2025-06-15
T407,28347,2025-06-15
T108,28393,2025-06-15
T208,32426,2025-06-15
T308,31074,2025-06-15
T408,29231,2025-06-15
T109,26497,2025-06-15
T209,30251,2025-06-15
T309,31319,2025-06-15
T409,34627,2025-06-15
T110,33322,2025-06-15
T210,37346,2025-06-15
T310,38148,2025-06-15
T410,40567,2025-06-15
T111,39062,2025-06-15
T211,42338,2025-06-15
T311,43731,2025-06-15
T411,45679,2025-06-15
T112,44197,2025-06-15
T212,47455,2025-06-15
T312,49457,2025-06-15
T412,52127,2025-06-15
T113,49240,2025-06-15
T213,51359,2025-06-15
T313,50034,2025-06-15
T413,52454,2025-06-15
T114,48217,2025-06-15
T214,51385,2025-06-15
T314,52176,2025-06-15
T414,52454,2025-06-15
T115,46546,2025-06-15
T215,49124,2025-06-15
T315,48654,2025-06-15
T415,50092,2025-06-15
T116,45249,2025-06-15
T216,50066,2025-06-15
T316,51108,2025-06-15
T416,52793,2025-06-15
T117,50525,2025-06-15
T217,54231,2025-06-15
T317,56267,2025-06-15
T417,58711,2025-06-15
T118,54393,2025-06-15
T218,58686,2025-06-15
T318,57255,2025-06-15
T418,59553,2025-06-15
T119,54628,2025-06-15
T219,59592,2025-06-15
T319,59985,2025-06-15
T419,62312,2025-06-15
T120,53022,2025-06-15
T220,41526,2025-06-15
T320,53987,2025-06-15
T420,61187,2025-06-15
T121,55157,2025-06-15
T221,57246,2025-06-15
T321,56731,2025-06-15
T421,60658,2025-06-15
T122,57546,2025-06-15
T222,62164,2025-06-15
T322,61998,2025-06-15
T422,66695,2025-06-15
T123,61549,2025-06-15
T223,67932,2025-06-15
T323,70162,2025-06-15
T423,72578,2025-06-15
T124,66286,2025-06-15
T224,73273,2025-06-15
T324,75640,2025-06-15
T424,79961,2025-06-15
T125,73878,2025-06-15
T194,9473,2025-06-15
T294,10607,2025-06-15
T394,10668,2025-06-15
T494,11972,2025-06-15
T195,12096,2025-06-15
T295,13191,2025-06-15
T395,13040,2025-06-15
T495,13080,2025-06-15
T196,12761,2025-06-15
T296,13973,2025-06-15
T396,13259,2025-06-15
T496,13419,2025-06-15
T197,12964,2025-06-15
T297,14645,2025-06-15
T397,14303,2025-06-15
T497,14391,2025-06-15
T198,13660,2025-06-15
T298,14407,2025-06-15
T398,13381,2025-06-15
T498,12584,2025-06-15
T199,11570,2025-06-15
T299,12667,2025-06-15
T399,11934,2025-06-15
T499,12554,2025-06-15
T100,12431,2025-06-15
T200,13242,2025-06-15
T300,12428,2025-06-15
T400,12331,2025-06-15
T101,11854,2025-06-15
T201,13160,2025-06-15
T301,12743,2025-06-15
T401,13292,2025-06-15
T102,12765,2025-06-15
T202,14499,2025-06-15
T302,12987,2025-06-15
T402,13738,2025-06-15
T103,13787,2025-06-15
T203,15496,2025-06-15
T303,14335,2025-06-15
T403,14928,2025-06-15
T104,15233,2025-06-15
T204,17316,2025-06-15
T304,16045,2025-06-15
T404,17561,2025-06-15
T105,17283,2025-06-15
T205,19655,2025-06-15
T305,18248,2025-06-15
T405,19055,2025-06-15
T106,19607,2025-06-15
T206,22585,2025-06-15
T306,22112,2025-06-15
T406,23263,2025-06-15
T107,23004,2025-06-15
T207,25423,2025-06-15
T307,25613,2025-06-15
T407,28347,2025-06-15
T108,28393,2025-06-15
T208,32426,2025-06-15
T308,31074,2025-06-15
T408,29231,2025-06-15
T109,26497,2025-06-15
T209,30251,2025-06-15
T309,31319,2025-06-15
T409,34627,2025-06-15
T110,33322,2025-06-15
T210,37346,2025-06-15
T310,38148,2025-06-15
T410,40567,2025-06-15
T111,39062,2025-06-15
T211,42338,2025-06-15
T311,43731,2025-06-15
